WigleWifi-1.4,appRelease=2.25,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
08:97:58:33:b7:cc,wifi in car-1794,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:43:07,1,-88,32.16665222,34.8092036,31,3,WIFI
f0:7d:68:fd:97:39,Christine,[WEP][ESS],2017-10-27 16:43:07,6,-90,32.16665222,34.8092036,31,3,WIFI
00:02:6f:9d:a3:f3,Pitarohecht,[WEP][ESS],2017-10-27 16:43:07,1,-88,32.16665222,34.8092036,31,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:43:07,6,-82,32.16665222,34.8092036,31,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:43:10,6,-77,32.16667408,34.80916402,30,3,WIFI
14:ae:db:b3:7b:65,Bezeq2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:20,6,-89,32.16664266,34.80919318,29,4,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:20,3,-91,32.16664266,34.80919318,29,4,WIFI
c4:12:f5:83:3a:88,win-teuch,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:20,1,-90,32.16664266,34.80919318,29,4,WIFI
1c:b9:c4:4f:2f:08,DBSI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:20,1,-90,32.16664266,34.80919318,29,4,WIFI
00:1d:aa:e2:1a:c0,Kopel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:43:29,6,-90,32.16659883,34.80915815,31,4,WIFI
0a:8d:db:65:89:a9,Ezbob_Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:43:29,1,-93,32.16659883,34.80915815,31,4,WIFI
6c:b0:ce:ab:5a:a1,bacapital,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:46,1,-88,32.16685391,34.80870372,30,3,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:46,5,-87,32.16685391,34.80870372,30,3,WIFI
00:f6:63:3a:f4:80,kaymeraQA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS][P2P],2017-10-27 16:43:46,1,-88,32.16685391,34.80870372,30,3,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS],2017-10-27 16:43:46,1,-88,32.16685391,34.80870372,30,3,WIFI
34:23:87:36:c9:b7,HP-Print-b7-LaserJet 300,[ESS],2017-10-27 16:43:49,1,-89,32.16699544,34.80837223,30,3,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:43:49,36,-83,32.16699544,34.80837223,30,3,WIFI
00:02:6f:a6:f1:f3,Pitarohecht,[WEP][ESS],2017-10-27 16:43:49,1,-84,32.16699544,34.80837223,30,3,WIFI
00:f6:63:3a:f4:81,KaymeraDev,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:49,1,-88,32.16699544,34.80837223,30,3,WIFI
00:f6:63:3a:f4:82,KaymeraGuest,[ESS],2017-10-27 16:43:49,1,-89,32.16699544,34.80837223,30,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:43:52,6,-87,32.16713001,34.8080524,30,3,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:52,3,-87,32.16713001,34.8080524,30,3,WIFI
30:b5:c2:bd:55:32,CArgentina,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:52,2,-88,32.16713001,34.8080524,30,3,WIFI
14:ae:db:b3:7b:65,Bezeq2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:52,6,-90,32.16713001,34.8080524,30,3,WIFI
00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:52,1,-85,32.16713001,34.8080524,30,3,WIFI
1c:b9:c4:4f:2f:08,DBSI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:52,1,-87,32.16713001,34.8080524,30,3,WIFI
00:1d:aa:34:1e:58,Efrat Networks NC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:43:52,11,-89,32.16713001,34.8080524,30,3,WIFI
30:b5:c2:bd:51:9e,Rabia,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:58,7,-94,32.16742305,34.80797478,27,3,WIFI
cc:b2:55:e9:be:78,VIKI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:01,6,-87,32.16767541,34.8081139,25,3,WIFI
30:b5:c2:25:dc:ae,Bond-MidFloor,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:01,4,-92,32.16767541,34.8081139,25,3,WIFI
14:ae:db:a4:5b:a2,Assor_wifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:01,9,-94,32.16767541,34.8081139,25,3,WIFI
14:af:db:a4:5b:a2,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:01,9,-95,32.16767541,34.8081139,25,3,WIFI
10:5a:f7:00:91:91,Sweetb_2.4.,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:01,11,-90,32.16767541,34.8081139,25,3,WIFI
00:f6:63:3a:f4:80,kaymeraQA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS][P2P],2017-10-27 16:44:04,1,-89,32.1679589,34.80821265,23,3,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS],2017-10-27 16:44:04,1,-90,32.1679589,34.80821265,23,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:04,6,-89,32.1679589,34.80821265,23,3,WIFI
a0:ab:1b:62:a7:bc,Home.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:04,1,-88,32.1679589,34.80821265,23,3,WIFI
30:b5:c2:bd:52:40,Rabia,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:04,6,-89,32.1679589,34.80821265,23,3,WIFI
18:d6:c7:fb:1a:2f,Assor_wifi,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:44:04,9,-96,32.1679589,34.80821265,23,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:07,6,-85,32.16811955,34.80827012,24,3,WIFI
48:ee:0c:3f:38:55,frenkel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:07,4,-92,32.16811955,34.80827012,24,3,WIFI
fc:75:16:2d:b3:3c,Bezeq-N_2db33b,[ESS],2017-10-27 16:44:07,6,-89,32.16811955,34.80827012,24,3,WIFI
a2:3d:cf:fb:0c:b8,ORBI Tal,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:10,8,-94,32.16811582,34.80839219,24,3,WIFI
fc:b4:e6:d1:a8:ce,shogol,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:10,1,-92,32.16811582,34.80839219,24,3,WIFI
14:ae:db:b5:94:35,susanne,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:13,11,-91,32.16806933,34.80861988,22,4,WIFI
14:ae:db:3d:b1:52,EL,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:13,9,-94,32.16806933,34.80861988,22,4,WIFI
cc:b2:55:68:0b:2a,cohen,[WEP][ESS],2017-10-27 16:44:13,6,-93,32.16806933,34.80861988,22,4,WIFI
52:62:b8:32:9d:ec,Bezeq Free,[ESS],2017-10-27 16:44:13,6,-93,32.16806933,34.80861988,22,4,WIFI
cc:b2:55:68:0b:2a,cohen,[WEP][ESS],2017-10-27 16:44:16,6,-86,32.16801169,34.8089357,22,4,WIFI
8c:59:c3:ea:2c:22,ruth22,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:16,1,-86,32.16801169,34.8089357,22,4,WIFI
70:62:b8:32:9d:ef,Tami1975 2.4 !,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:16,6,-92,32.16801169,34.8089357,22,4,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS],2017-10-27 16:44:19,1,-89,32.16794249,34.80927624,23,5,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:19,6,-87,32.16794249,34.80927624,23,5,WIFI
30:b5:c2:25:dc:ae,Bond-MidFloor,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:19,4,-92,32.16794249,34.80927624,23,5,WIFI
14:ae:db:a4:5b:a2,Assor_wifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:19,9,-94,32.16794249,34.80927624,23,5,WIFI
14:af:db:a4:5b:a2,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:19,9,-93,32.16794249,34.80927624,23,5,WIFI
18:d6:c7:fb:1a:2f,Assor_wifi,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:44:19,9,-96,32.16794249,34.80927624,23,5,WIFI
48:ee:0c:3f:38:55,frenkel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:19,4,-90,32.16794249,34.80927624,23,5,WIFI
fc:75:16:2d:b3:3c,Bezeq-N_2db33b,[ESS],2017-10-27 16:44:19,6,-86,32.16794249,34.80927624,23,5,WIFI
30:b5:c2:b5:73:c0,TP-LINK_B573C0,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:19,4,-92,32.16794249,34.80927624,23,5,WIFI
a2:3d:cf:fb:0c:b8,ORBI Tal,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:22,8,-94,32.16788634,34.80957568,23,5,WIFI
fc:b4:e6:d1:a8:ce,shogol,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:22,1,-89,32.16788634,34.80957568,23,5,WIFI
e4:8d:8c:7f:3d:0d,Erez Man,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:44:22,1,-82,32.16788634,34.80957568,23,5,WIFI
6c:3b:6b:76:4e:e1,Erez Man,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:44:22,1,-90,32.16788634,34.80957568,23,5,WIFI
90:6c:ac:21:35:8b,Coffee.LAN,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:44:22,11,-91,32.16788634,34.80957568,23,5,WIFI
14:ae:db:b5:94:35,susanne,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:25,11,-93,32.16783602,34.80980176,26,5,WIFI
14:ae:db:3d:b1:52,EL,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:25,9,-94,32.16783602,34.80980176,26,5,WIFI
52:62:b8:32:9d:ec,Bezeq Free,[ESS],2017-10-27 16:44:25,6,-92,32.16783602,34.80980176,26,5,WIFI
e4:8d:8c:7f:3d:0d,Erez Man,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:44:25,1,-77,32.16783602,34.80980176,26,5,WIFI
8e:15:54:a9:32:e6,888Corp,[WPA2-EAP-CCMP][ESS],2017-10-27 16:44:28,40,-88,32.16777844,34.80989215,25,4,WIFI
94:f6:65:5b:b2:28,Efrat Networks MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:41,5,-87,32.16762951,34.80987893,31,4,WIFI
94:f6:65:1b:b2:28,Guest Neetwork MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:41,5,-91,32.16762951,34.80987893,31,4,WIFI
02:8d:db:6e:71:bf,888Guest,[ESS],2017-10-27 16:44:41,1,-83,32.16762951,34.80987893,31,4,WIFI
